Tue Mar 21 15:37:28 2023:NOTICE:printLogHeader: hector version 2.5.0
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2215 T=2.33093 degC Dtdt=-0.00104198 DHdt_no_ice=0.213869 cm/yr slr_no_ice=53.9089 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2216
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2216 T=2.32987 degC dTdt=-0.00106106 dHdt=1.53953 cm/yr slr=331.089 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2216 T=2.32987 degC Dtdt=-0.00106106 DHdt_no_ice=0.213737 cm/yr slr_no_ice=54.1227 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2217
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2217 T=2.32879 degC dTdt=-0.00107962 dHdt=1.53901 cm/yr slr=332.628 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2217 T=2.32879 degC Dtdt=-0.00107962 DHdt_no_ice=0.213604 cm/yr slr_no_ice=54.3363 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2218
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2218 T=2.32769 degC dTdt=-0.00109665 dHdt=1.53848 cm/yr slr=334.166 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2218 T=2.32769 degC Dtdt=-0.00109665 DHdt_no_ice=0.213474 cm/yr slr_no_ice=54.5498 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2219
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2219 T=2.32658 degC dTdt=-0.00111267 dHdt=1.53794 cm/yr slr=335.704 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2219 T=2.32658 degC Dtdt=-0.00111267 DHdt_no_ice=0.213345 cm/yr slr_no_ice=54.7631 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2220
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2220 T=2.32545 degC dTdt=-0.00112809 dHdt=1.53738 cm/yr slr=337.242 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2220 T=2.32545 degC Dtdt=-0.00112809 DHdt_no_ice=0.213216 cm/yr slr_no_ice=54.9763 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2221
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2221 T=2.32431 degC dTdt=-0.00114315 dHdt=1.53681 cm/yr slr=338.778 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2221 T=2.32431 degC Dtdt=-0.00114315 DHdt_no_ice=0.213087 cm/yr slr_no_ice=55.1894 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2222
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2222 T=2.32315 degC dTdt=-0.00115925 dHdt=1.53624 cm/yr slr=340.315 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2222 T=2.32315 degC Dtdt=-0.00115925 DHdt_no_ice=0.212954 cm/yr slr_no_ice=55.4024 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2223
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2223 T=2.32197 degC dTdt=-0.00117738 dHdt=1.53567 cm/yr slr=341.85 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2223 T=2.32197 degC Dtdt=-0.00117738 DHdt_no_ice=0.212814 cm/yr slr_no_ice=55.6152 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2224
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2224 T=2.32077 degC dTdt=-0.00119708 dHdt=1.5351 cm/yr slr=343.385 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2224 T=2.32077 degC Dtdt=-0.00119708 DHdt_no_ice=0.212669 cm/yr slr_no_ice=55.8278 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2225
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2225 T=2.31956 degC dTdt=-0.00121795 dHdt=1.53452 cm/yr slr=344.92 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2225 T=2.31956 degC Dtdt=-0.00121795 DHdt_no_ice=0.21252 cm/yr slr_no_ice=56.0404 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2226
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2226 T=2.31832 degC dTdt=-0.00123973 dHdt=1.53393 cm/yr slr=346.454 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2226 T=2.31832 degC Dtdt=-0.00123973 DHdt_no_ice=0.212366 cm/yr slr_no_ice=56.2527 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2227
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2227 T=2.31706 degC dTdt=-0.0012611 dHdt=1.53333 cm/yr slr=347.987 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2227 T=2.31706 degC Dtdt=-0.0012611 DHdt_no_ice=0.212212 cm/yr slr_no_ice=56.4649 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2228
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2228 T=2.31577 degC dTdt=-0.00128108 dHdt=1.53271 cm/yr slr=349.52 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2228 T=2.31577 degC Dtdt=-0.00128108 DHdt_no_ice=0.212059 cm/yr slr_no_ice=56.677 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2229
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2229 T=2.31447 degC dTdt=-0.00130009 dHdt=1.53208 cm/yr slr=351.052 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2229 T=2.31447 degC Dtdt=-0.00130009 DHdt_no_ice=0.211908 cm/yr slr_no_ice=56.8889 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2230
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2230 T=2.31316 degC dTdt=-0.00131843 dHdt=1.53143 cm/yr slr=352.583 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2230 T=2.31316 degC Dtdt=-0.00131843 DHdt_no_ice=0.211756 cm/yr slr_no_ice=57.1007 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2231
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2231 T=2.31182 degC dTdt=-0.00133632 dHdt=1.53077 cm/yr slr=354.114 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2231 T=2.31182 degC Dtdt=-0.00133632 DHdt_no_ice=0.211605 cm/yr slr_no_ice=57.3123 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2232
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2232 T=2.31046 degC dTdt=-0.00135498 dHdt=1.5301 cm/yr slr=355.644 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2232 T=2.31046 degC Dtdt=-0.00135498 DHdt_no_ice=0.21145 cm/yr slr_no_ice=57.5237 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2233
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2233 T=2.30909 degC dTdt=-0.00137536 dHdt=1.52943 cm/yr slr=357.174 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2233 T=2.30909 degC Dtdt=-0.00137536 DHdt_no_ice=0.211289 cm/yr slr_no_ice=57.735 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2234
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2234 T=2.30769 degC dTdt=-0.00139698 dHdt=1.52875 cm/yr slr=358.702 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2234 T=2.30769 degC Dtdt=-0.00139698 DHdt_no_ice=0.211123 cm/yr slr_no_ice=57.9461 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2235
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2235 T=2.30627 degC dTdt=-0.00141948 dHdt=1.52807 cm/yr slr=360.23 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2235 T=2.30627 degC Dtdt=-0.00141948 DHdt_no_ice=0.210953 cm/yr slr_no_ice=58.1571 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2236
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2236 T=2.30483 degC dTdt=-0.00144263 dHdt=1.52737 cm/yr slr=361.758 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2236 T=2.30483 degC Dtdt=-0.00144263 DHdt_no_ice=0.21078 cm/yr slr_no_ice=58.3679 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2237
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2237 T=2.30336 degC dTdt=-0.00146526 dHdt=1.52666 cm/yr slr=363.284 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2237 T=2.30336 degC Dtdt=-0.00146526 DHdt_no_ice=0.210606 cm/yr slr_no_ice=58.5785 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2238
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2238 T=2.30188 degC dTdt=-0.00148649 dHdt=1.52594 cm/yr slr=364.81 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2238 T=2.30188 degC Dtdt=-0.00148649 DHdt_no_ice=0.210434 cm/yr slr_no_ice=58.7889 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2239
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2239 T=2.30037 degC dTdt=-0.0015067 dHdt=1.52519 cm/yr slr=366.336 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2239 T=2.30037 degC Dtdt=-0.0015067 DHdt_no_ice=0.210263 cm/yr slr_no_ice=58.9992 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2240
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2240 T=2.29885 degC dTdt=-0.00152621 dHdt=1.52443 cm/yr slr=367.86 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2240 T=2.29885 degC Dtdt=-0.00152621 DHdt_no_ice=0.210092 cm/yr slr_no_ice=59.2093 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2241
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2241 T=2.2973 degC dTdt=-0.0015452 dHdt=1.52366 cm/yr slr=369.384 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2241 T=2.2973 degC Dtdt=-0.0015452 DHdt_no_ice=0.209921 cm/yr slr_no_ice=59.4192 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2242
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2242 T=2.29574 degC dTdt=-0.00156482 dHdt=1.52288 cm/yr slr=370.907 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2242 T=2.29574 degC Dtdt=-0.00156482 DHdt_no_ice=0.209747 cm/yr slr_no_ice=59.6289 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2243
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2243 T=2.29415 degC dTdt=-0.00158592 dHdt=1.52209 cm/yr slr=372.429 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2243 T=2.29415 degC Dtdt=-0.00158592 DHdt_no_ice=0.209567 cm/yr slr_no_ice=59.8385 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2244
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2244 T=2.29254 degC dTdt=-0.0016081 dHdt=1.5213 cm/yr slr=373.95 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2244 T=2.29254 degC Dtdt=-0.0016081 DHdt_no_ice=0.209383 cm/yr slr_no_ice=60.0479 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2245
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2245 T=2.29091 degC dTdt=-0.00163101 dHdt=1.5205 cm/yr slr=375.47 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2245 T=2.29091 degC Dtdt=-0.00163101 DHdt_no_ice=0.209195 cm/yr slr_no_ice=60.2571 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2246
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2246 T=2.28926 degC dTdt=-0.00165446 dHdt=1.51969 cm/yr slr=376.99 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2246 T=2.28926 degC Dtdt=-0.00165446 DHdt_no_ice=0.209004 cm/yr slr_no_ice=60.4661 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2247
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2247 T=2.28758 degC dTdt=-0.00167741 dHdt=1.51886 cm/yr slr=378.509 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2247 T=2.28758 degC Dtdt=-0.00167741 DHdt_no_ice=0.208813 cm/yr slr_no_ice=60.6749 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2248
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2248 T=2.28588 degC dTdt=-0.00169909 dHdt=1.51802 cm/yr slr=380.027 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2248 T=2.28588 degC Dtdt=-0.00169909 DHdt_no_ice=0.208623 cm/yr slr_no_ice=60.8835 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2249
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2249 T=2.28416 degC dTdt=-0.00171982 dHdt=1.51716 cm/yr slr=381.544 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2249 T=2.28416 degC Dtdt=-0.00171982 DHdt_no_ice=0.208433 cm/yr slr_no_ice=61.0919 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2250
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2250 T=2.28242 degC dTdt=-0.00173988 dHdt=1.51628 cm/yr slr=383.06 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2250 T=2.28242 degC Dtdt=-0.00173988 DHdt_no_ice=0.208244 cm/yr slr_no_ice=61.3002 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2251
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2251 T=2.2806 degC dTdt=-0.00182432 dHdt=1.51567 cm/yr slr=384.576 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2251 T=2.2806 degC Dtdt=-0.00182432 DHdt_no_ice=0.207887 cm/yr slr_no_ice=61.5081 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2252
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2252 T=2.27872 degC dTdt=-0.00187399 dHdt=1.51487 cm/yr slr=386.091 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2252 T=2.27872 degC Dtdt=-0.00187399 DHdt_no_ice=0.207613 cm/yr slr_no_ice=61.7157 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2253
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2253 T=2.27683 degC dTdt=-0.00189132 dHdt=1.51389 cm/yr slr=387.605 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2253 T=2.27683 degC Dtdt=-0.00189132 DHdt_no_ice=0.207418 cm/yr slr_no_ice=61.9231 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2254
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2254 T=2.27494 degC dTdt=-0.0018899 dHdt=1.51283 cm/yr slr=389.118 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2254 T=2.27494 degC Dtdt=-0.0018899 DHdt_no_ice=0.20727 cm/yr slr_no_ice=62.1304 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2255
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2255 T=2.27306 degC dTdt=-0.00187714 dHdt=1.51171 cm/yr slr=390.629 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2255 T=2.27306 degC Dtdt=-0.00187714 DHdt_no_ice=0.207152 cm/yr slr_no_ice=62.3375 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2256
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2256 T=2.27121 degC dTdt=-0.00185752 dHdt=1.51058 cm/yr slr=392.14 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2256 T=2.27121 degC Dtdt=-0.00185752 DHdt_no_ice=0.207053 cm/yr slr_no_ice=62.5446 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2257
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2257 T=2.26937 degC dTdt=-0.00183313 dHdt=1.50943 cm/yr slr=393.649 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2257 T=2.26937 degC Dtdt=-0.00183313 DHdt_no_ice=0.206967 cm/yr slr_no_ice=62.7515 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2258
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2258 T=2.26757 degC dTdt=-0.00180526 dHdt=1.50828 cm/yr slr=395.158 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2258 T=2.26757 degC Dtdt=-0.00180526 DHdt_no_ice=0.206892 cm/yr slr_no_ice=62.9584 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2259
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2259 T=2.26579 degC dTdt=-0.00177551 dHdt=1.50714 cm/yr slr=396.665 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2259 T=2.26579 degC Dtdt=-0.00177551 DHdt_no_ice=0.206825 cm/yr slr_no_ice=63.1653 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2260
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2260 T=2.26405 degC dTdt=-0.00174504 dHdt=1.50602 cm/yr slr=398.171 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2260 T=2.26405 degC Dtdt=-0.00174504 DHdt_no_ice=0.206761 cm/yr slr_no_ice=63.372 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2261
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2261 T=2.26233 degC dTdt=-0.00171459 dHdt=1.50491 cm/yr slr=399.676 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2261 T=2.26233 degC Dtdt=-0.00171459 DHdt_no_ice=0.2067 cm/yr slr_no_ice=63.5787 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2262
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2262 T=2.26065 degC dTdt=-0.00168545 dHdt=1.50382 cm/yr slr=401.18 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2262 T=2.26065 degC Dtdt=-0.00168545 DHdt_no_ice=0.206638 cm/yr slr_no_ice=63.7854 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2263
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2263 T=2.25899 degC dTdt=-0.00165853 dHdt=1.50276 cm/yr slr=402.682 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2263 T=2.25899 degC Dtdt=-0.00165853 DHdt_no_ice=0.206573 cm/yr slr_no_ice=63.9919 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2264
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2264 T=2.25735 degC dTdt=-0.0016337 dHdt=1.50172 cm/yr slr=404.184 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2264 T=2.25735 degC Dtdt=-0.0016337 DHdt_no_ice=0.206504 cm/yr slr_no_ice=64.1984 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2265
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2265 T=2.25574 degC dTdt=-0.00161084 dHdt=1.50071 cm/yr slr=405.685 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2265 T=2.25574 degC Dtdt=-0.00161084 DHdt_no_ice=0.206432 cm/yr slr_no_ice=64.4049 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2266
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2266 T=2.25415 degC dTdt=-0.00158984 dHdt=1.49972 cm/yr slr=407.185 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2266 T=2.25415 degC Dtdt=-0.00158984 DHdt_no_ice=0.206358 cm/yr slr_no_ice=64.6112 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2267
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2267 T=2.25258 degC dTdt=-0.00156999 dHdt=1.49874 cm/yr slr=408.683 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2267 T=2.25258 degC Dtdt=-0.00156999 DHdt_no_ice=0.206282 cm/yr slr_no_ice=64.8175 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2268
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2268 T=2.25103 degC dTdt=-0.00155077 dHdt=1.49778 cm/yr slr=410.181 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2268 T=2.25103 degC Dtdt=-0.00155077 DHdt_no_ice=0.206206 cm/yr slr_no_ice=65.0237 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2269
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2269 T=2.2495 degC dTdt=-0.00153234 dHdt=1.49683 cm/yr slr=411.678 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2269 T=2.2495 degC Dtdt=-0.00153234 DHdt_no_ice=0.206129 cm/yr slr_no_ice=65.2298 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2270
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2270 T=2.24799 degC dTdt=-0.00151486 dHdt=1.49589 cm/yr slr=413.174 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2270 T=2.24799 degC Dtdt=-0.00151486 DHdt_no_ice=0.206052 cm/yr slr_no_ice=65.4359 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2271
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2271 T=2.24649 degC dTdt=-0.00149838 dHdt=1.49497 cm/yr slr=414.669 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2271 T=2.24649 degC Dtdt=-0.00149838 DHdt_no_ice=0.205973 cm/yr slr_no_ice=65.6419 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2272
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2272 T=2.245 degC dTdt=-0.0014835 dHdt=1.49407 cm/yr slr=416.163 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2272 T=2.245 degC Dtdt=-0.0014835 DHdt_no_ice=0.205892 cm/yr slr_no_ice=65.8478 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2273
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2273 T=2.24353 degC dTdt=-0.00147067 dHdt=1.49318 cm/yr slr=417.656 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2273 T=2.24353 degC Dtdt=-0.00147067 DHdt_no_ice=0.205806 cm/yr slr_no_ice=66.0536 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2274
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2274 T=2.24207 degC dTdt=-0.00145959 dHdt=1.49231 cm/yr slr=419.148 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2274 T=2.24207 degC Dtdt=-0.00145959 DHdt_no_ice=0.205717 cm/yr slr_no_ice=66.2593 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2275
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2275 T=2.24062 degC dTdt=-0.00144997 dHdt=1.49145 cm/yr slr=420.64 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2275 T=2.24062 degC Dtdt=-0.00144997 DHdt_no_ice=0.205625 cm/yr slr_no_ice=66.4649 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2276
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2276 T=2.23918 degC dTdt=-0.00144165 dHdt=1.49061 cm/yr slr=422.13 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2276 T=2.23918 degC Dtdt=-0.00144165 DHdt_no_ice=0.20553 cm/yr slr_no_ice=66.6704 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2277
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2277 T=2.23775 degC dTdt=-0.00143401 dHdt=1.48977 cm/yr slr=423.62 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2277 T=2.23775 degC Dtdt=-0.00143401 DHdt_no_ice=0.205435 cm/yr slr_no_ice=66.8759 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2278
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2278 T=2.23632 degC dTdt=-0.00142661 dHdt=1.48893 cm/yr slr=425.109 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2278 T=2.23632 degC Dtdt=-0.00142661 DHdt_no_ice=0.205339 cm/yr slr_no_ice=67.0812 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2279
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2279 T=2.2349 degC dTdt=-0.00141949 dHdt=1.4881 cm/yr slr=426.597 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2279 T=2.2349 degC Dtdt=-0.00141949 DHdt_no_ice=0.205243 cm/yr slr_no_ice=67.2865 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2280
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2280 T=2.23349 degC dTdt=-0.00141265 dHdt=1.48728 cm/yr slr=428.084 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2280 T=2.23349 degC Dtdt=-0.00141265 DHdt_no_ice=0.205147 cm/yr slr_no_ice=67.4916 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2281
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2281 T=2.23208 degC dTdt=-0.00140606 dHdt=1.48646 cm/yr slr=429.571 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2281 T=2.23208 degC Dtdt=-0.00140606 DHdt_no_ice=0.205051 cm/yr slr_no_ice=67.6967 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2282
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2282 T=2.23068 degC dTdt=-0.00140013 dHdt=1.48564 cm/yr slr=431.057 cm
Tue Mar 21 15:37:32 2023:DEBUG:compute_slr: 2282 T=2.23068 degC Dtdt=-0.00140013 DHdt_no_ice=0.204954 cm/yr slr_no_ice=67.9016 cm
Tue Mar 21 15:37:32 2023:DEBUG:run: SLR run 2283
